ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,Nyandarua,899711,Women who are thin according to BMI (<18.5),5.2,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416041,1416041,Region,..Nyandarua,0,,0,1,ANNUTSWTHN,KEDHS2022416041,2022,DHS,215,305,,,1
KEN,Nyeri,7264320,Women who are thin according to BMI (<18.5),5.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416042,1416042,Region,..Nyeri,0,,0,1,ANNUTSWTHN,KEDHS2022416042,2022,DHS,242,255,,,1
KEN,Kirinyaga,5899131,Women who are thin according to BMI (<18.5),5.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416043,1416043,Region,..Kirinyaga,0,,0,1,ANNUTSWTHN,KEDHS2022416043,2022,DHS,245,309,,,1
KEN,Murang'a,7809370,Women who are thin according to BMI (<18.5),5.2,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416044,1416044,Region,..Murang'a,0,,0,1,ANNUTSWTHN,KEDHS2022416044,2022,DHS,320,262,,,1
KEN,Kiambu,3976437,Women who are thin according to BMI (<18.5),8.4,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416045,1416045,Region,..Kiambu,0,,0,1,ANNUTSWTHN,KEDHS2022416045,2022,DHS,957,307,,,1
KEN,Rift Valley,1432197,Women who are thin according to BMI (<18.5),12.1,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416006,1416050,Region,Rift Valley,0,,0,1,ANNUTSWTHN,KEDHS2022416006,2022,DHS,4076,4565,,,
KEN,Turkana,135944,Women who are thin according to BMI (<18.5),44.6,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416051,1416051,Region,..Turkana,0,,0,1,ANNUTSWTHN,KEDHS2022416051,2022,DHS,146,288,,,1
KEN,West Pokot,2663074,Women who are thin according to BMI (<18.5),24.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416052,1416052,Region,..West Pokot,0,,0,1,ANNUTSWTHN,KEDHS2022416052,2022,DHS,158,319,,,1
KEN,Samburu,7719709,Women who are thin according to BMI (<18.5),38.8,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416053,1416053,Region,..Samburu,0,,0,1,ANNUTSWTHN,KEDHS2022416053,2022,DHS,70,270,,,1
KEN,Trans-Nzoia,460628,Women who are thin according to BMI (<18.5),9.8,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416054,1416054,Region,..Trans-Nzoia,0,,0,1,ANNUTSWTHN,KEDHS2022416054,2022,DHS,331,357,,,1
KEN,Uasin Gishu,7945675,Women who are thin according to BMI (<18.5),7.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416055,1416055,Region,..Uasin Gishu,0,,0,1,ANNUTSWTHN,KEDHS2022416055,2022,DHS,456,342,,,1
KEN,Elgeyo Marakwet,7428755,Women who are thin according to BMI (<18.5),14.1,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416056,1416056,Region,..Elgeyo Marakwet,0,,0,1,ANNUTSWTHN,KEDHS2022416056,2022,DHS,106,281,,,1
KEN,Nandi,4573468,Women who are thin according to BMI (<18.5),13.4,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416057,1416057,Region,..Nandi,0,,0,1,ANNUTSWTHN,KEDHS2022416057,2022,DHS,306,356,,,1
KEN,Baringo,4840438,Women who are thin according to BMI (<18.5),23.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416058,1416058,Region,..Baringo,0,,0,1,ANNUTSWTHN,KEDHS2022416058,2022,DHS,174,327,,,1
KEN,Laikipia,2648035,Women who are thin according to BMI (<18.5),12,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416059,1416059,Region,..Laikipia,0,,0,1,ANNUTSWTHN,KEDHS2022416059,2022,DHS,161,278,,,1
KEN,Nakuru,228162,Women who are thin according to BMI (<18.5),5.6,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416060,1416060,Region,..Nakuru,0,,0,1,ANNUTSWTHN,KEDHS2022416060,2022,DHS,783,373,,,1
KEN,Narok,7271915,Women who are thin according to BMI (<18.5),8.2,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416061,1416061,Region,..Narok,0,,0,1,ANNUTSWTHN,KEDHS2022416061,2022,DHS,326,337,,,1
KEN,Kajiado,5892349,Women who are thin according to BMI (<18.5),8.7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416062,1416062,Region,..Kajiado,0,,0,1,ANNUTSWTHN,KEDHS2022416062,2022,DHS,406,299,,,1
KEN,Kericho,5179090,Women who are thin according to BMI (<18.5),10.1,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416063,1416063,Region,..Kericho,0,,0,1,ANNUTSWTHN,KEDHS2022416063,2022,DHS,347,372,,,1
KEN,Bomet,4694427,Women who are thin according to BMI (<18.5),12.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416064,1416064,Region,..Bomet,0,,0,1,ANNUTSWTHN,KEDHS2022416064,2022,DHS,307,366,,,1
KEN,Western,7410064,Women who are thin according to BMI (<18.5),9.1,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416007,1416070,Region,Western,0,,0,1,ANNUTSWTHN,KEDHS2022416007,2022,DHS,1589,1474,,,
KEN,Kakamega,7125795,Women who are thin according to BMI (<18.5),7.4,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416071,1416071,Region,..Kakamega,0,,0,1,ANNUTSWTHN,KEDHS2022416071,2022,DHS,584,369,,,1
KEN,Vihiga,7689761,Women who are thin according to BMI (<18.5),8.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416072,1416072,Region,..Vihiga,0,,0,1,ANNUTSWTHN,KEDHS2022416072,2022,DHS,185,353,,,1
KEN,Bungoma,446626,Women who are thin according to BMI (<18.5),10.8,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416073,1416073,Region,..Bungoma,0,,0,1,ANNUTSWTHN,KEDHS2022416073,2022,DHS,519,387,,,1
KEN,Busia,7960446,Women who are thin according to BMI (<18.5),9.7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416074,1416074,Region,..Busia,0,,0,1,ANNUTSWTHN,KEDHS2022416074,2022,DHS,300,365,,,1
KEN,Nyanza,5845906,Women who are thin according to BMI (<18.5),5.7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416005,1416080,Region,Nyanza,0,,0,1,ANNUTSWTHN,KEDHS2022416005,2022,DHS,1841,2062,,,
KEN,Siaya,6019757,Women who are thin according to BMI (<18.5),7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416081,1416081,Region,..Siaya,0,,0,1,ANNUTSWTHN,KEDHS2022416081,2022,DHS,255,321,,,1
KEN,Kisumu,5165324,Women who are thin according to BMI (<18.5),7.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416082,1416082,Region,..Kisumu,0,,0,1,ANNUTSWTHN,KEDHS2022416082,2022,DHS,363,359,,,1
KEN,Homa Bay,4675265,Women who are thin according to BMI (<18.5),4.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416083,1416083,Region,..Homa Bay,0,,0,1,ANNUTSWTHN,KEDHS2022416083,2022,DHS,316,343,,,1
KEN,Migori,6773989,Women who are thin according to BMI (<18.5),6.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416084,1416084,Region,..Migori,0,,0,1,ANNUTSWTHN,KEDHS2022416084,2022,DHS,318,369,,,1
KEN,Kisii,7965419,Women who are thin according to BMI (<18.5),3.7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416085,1416085,Region,..Kisii,0,,0,1,ANNUTSWTHN,KEDHS2022416085,2022,DHS,433,368,,,1
KEN,Nyamira,1114520,Women who are thin according to BMI (<18.5),5.6,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416086,1416086,Region,..Nyamira,0,,0,1,ANNUTSWTHN,KEDHS2022416086,2022,DHS,156,302,,,1
KEN,Nairobi,6198992,Women who are thin according to BMI (<18.5),4,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_THN,114563060,I,416001,1416090,Region,Nairobi,0,,0,1,ANNUTSWTHN,KEDHS2022416001,2022,DHS,2001,445,,,1
KEN,Coast,2656258,Women who are overweight or obese according to BMI (>=25.0),34.7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416003,1416010,Region,Coast,0,,0,1,ANNUTSWOWT,KEDHS2022416003,2022,DHS,1351,1880,,,
KEN,Mombasa,5035776,Women who are overweight or obese according to BMI (>=25.0),40.6,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416011,1416011,Region,..Mombasa,0,,0,1,ANNUTSWOWT,KEDHS2022416011,2022,DHS,456,363,,,1
KEN,Kwale,2656216,Women who are overweight or obese according to BMI (>=25.0),31,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416012,1416012,Region,..Kwale,0,,0,1,ANNUTSWOWT,KEDHS2022416012,2022,DHS,233,334,,,1
KEN,Kilifi,6384672,Women who are overweight or obese according to BMI (>=25.0),30.6,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416013,1416013,Region,..Kilifi,0,,0,1,ANNUTSWOWT,KEDHS2022416013,2022,DHS,434,351,,,1
KEN,Tana River,4511993,Women who are overweight or obese according to BMI (>=25.0),17.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416014,1416014,Region,..Tana River,0,,0,1,ANNUTSWOWT,KEDHS2022416014,2022,DHS,68,290,,,1
KEN,Lamu,188510,Women who are overweight or obese according to BMI (>=25.0),41.1,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416015,1416015,Region,..Lamu,0,,0,1,ANNUTSWOWT,KEDHS2022416015,2022,DHS,46,311,,,1
KEN,Taita Taveta,7386645,Women who are overweight or obese according to BMI (>=25.0),41.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416016,1416016,Region,..Taita Taveta,0,,0,1,ANNUTSWOWT,KEDHS2022416016,2022,DHS,114,231,,,1
KEN,North Eastern,7482383,Women who are overweight or obese according to BMI (>=25.0),27,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416008,1416020,Region,North Eastern,0,,0,1,ANNUTSWOWT,KEDHS2022416008,2022,DHS,312,1020,,,
KEN,Garissa,2648009,Women who are overweight or obese according to BMI (>=25.0),33.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416021,1416021,Region,..Garissa,0,,0,1,ANNUTSWOWT,KEDHS2022416021,2022,DHS,143,320,,,1
KEN,Wajir,228156,Women who are overweight or obese according to BMI (>=25.0),24.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416022,1416022,Region,..Wajir,0,,0,1,ANNUTSWOWT,KEDHS2022416022,2022,DHS,72,355,,,1
KEN,Mandera,7159824,Women who are overweight or obese according to BMI (>=25.0),19.4,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416023,1416023,Region,..Mandera,0,,0,1,ANNUTSWOWT,KEDHS2022416023,2022,DHS,98,345,,,1
KEN,Eastern,7176449,Women who are overweight or obese according to BMI (>=25.0),35,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416004,1416030,Region,Eastern,0,,0,1,ANNUTSWOWT,KEDHS2022416004,2022,DHS,2077,2406,,,
KEN,Marsabit,3338320,Women who are overweight or obese according to BMI (>=25.0),13.2,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416031,1416031,Region,..Marsabit,0,,0,1,ANNUTSWOWT,KEDHS2022416031,2022,DHS,61,260,,,1
KEN,Isiolo,6323746,Women who are overweight or obese according to BMI (>=25.0),29,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416032,1416032,Region,..Isiolo,0,,0,1,ANNUTSWOWT,KEDHS2022416032,2022,DHS,70,312,,,1
KEN,Meru,2647994,Women who are overweight or obese according to BMI (>=25.0),33,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416033,1416033,Region,..Meru,0,,0,1,ANNUTSWOWT,KEDHS2022416033,2022,DHS,460,284,,,1
KEN,Tharaka-Nithi,7704879,Women who are overweight or obese according to BMI (>=25.0),38.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416034,1416034,Region,..Tharaka-Nithi,0,,0,1,ANNUTSWOWT,KEDHS2022416034,2022,DHS,120,240,,,1
KEN,Embu,451144,Women who are overweight or obese according to BMI (>=25.0),48.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416035,1416035,Region,..Embu,0,,0,1,ANNUTSWOWT,KEDHS2022416035,2022,DHS,171,284,,,1
KEN,Kitui,4372136,Women who are overweight or obese according to BMI (>=25.0),23.7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416036,1416036,Region,..Kitui,0,,0,1,ANNUTSWOWT,KEDHS2022416036,2022,DHS,354,327,,,1
KEN,Machakos,7355686,Women who are overweight or obese according to BMI (>=25.0),40.8,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416037,1416037,Region,..Machakos,0,,0,1,ANNUTSWOWT,KEDHS2022416037,2022,DHS,514,362,,,1
KEN,Makueni,4559993,Women who are overweight or obese according to BMI (>=25.0),37.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416038,1416038,Region,..Makueni,0,,0,1,ANNUTSWOWT,KEDHS2022416038,2022,DHS,326,337,,,1
KEN,Central,2641009,Women who are overweight or obese according to BMI (>=25.0),51.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416002,1416040,Region,Central,0,,0,1,ANNUTSWOWT,KEDHS2022416002,2022,DHS,1979,1438,,,
KEN,Nyandarua,899713,Women who are overweight or obese according to BMI (>=25.0),45,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416041,1416041,Region,..Nyandarua,0,,0,1,ANNUTSWOWT,KEDHS2022416041,2022,DHS,215,305,,,1
KEN,Nyeri,7264317,Women who are overweight or obese according to BMI (>=25.0),54.2,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416042,1416042,Region,..Nyeri,0,,0,1,ANNUTSWOWT,KEDHS2022416042,2022,DHS,242,255,,,1
KEN,Kirinyaga,5899132,Women who are overweight or obese according to BMI (>=25.0),57.2,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416043,1416043,Region,..Kirinyaga,0,,0,1,ANNUTSWOWT,KEDHS2022416043,2022,DHS,245,309,,,1
KEN,Murang'a,7809365,Women who are overweight or obese according to BMI (>=25.0),47.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416044,1416044,Region,..Murang'a,0,,0,1,ANNUTSWOWT,KEDHS2022416044,2022,DHS,320,262,,,1
KEN,Kiambu,3976419,Women who are overweight or obese according to BMI (>=25.0),52.8,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416045,1416045,Region,..Kiambu,0,,0,1,ANNUTSWOWT,KEDHS2022416045,2022,DHS,957,307,,,1
KEN,Rift Valley,1432199,Women who are overweight or obese according to BMI (>=25.0),33.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416006,1416050,Region,Rift Valley,0,,0,1,ANNUTSWOWT,KEDHS2022416006,2022,DHS,4076,4565,,,
KEN,Turkana,135933,Women who are overweight or obese according to BMI (>=25.0),8.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416051,1416051,Region,..Turkana,0,,0,1,ANNUTSWOWT,KEDHS2022416051,2022,DHS,146,288,,,1
KEN,West Pokot,2663070,Women who are overweight or obese according to BMI (>=25.0),14.7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416052,1416052,Region,..West Pokot,0,,0,1,ANNUTSWOWT,KEDHS2022416052,2022,DHS,158,319,,,1
KEN,Samburu,7719691,Women who are overweight or obese according to BMI (>=25.0),13.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416053,1416053,Region,..Samburu,0,,0,1,ANNUTSWOWT,KEDHS2022416053,2022,DHS,70,270,,,1
KEN,Trans-Nzoia,460604,Women who are overweight or obese according to BMI (>=25.0),33,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416054,1416054,Region,..Trans-Nzoia,0,,0,1,ANNUTSWOWT,KEDHS2022416054,2022,DHS,331,357,,,1
KEN,Uasin Gishu,7945671,Women who are overweight or obese according to BMI (>=25.0),38,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416055,1416055,Region,..Uasin Gishu,0,,0,1,ANNUTSWOWT,KEDHS2022416055,2022,DHS,456,342,,,1
KEN,Elgeyo Marakwet,7406649,Women who are overweight or obese according to BMI (>=25.0),22.1,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416056,1416056,Region,..Elgeyo Marakwet,0,,0,1,ANNUTSWOWT,KEDHS2022416056,2022,DHS,106,281,,,1
KEN,Nandi,4573359,Women who are overweight or obese according to BMI (>=25.0),27.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416057,1416057,Region,..Nandi,0,,0,1,ANNUTSWOWT,KEDHS2022416057,2022,DHS,306,356,,,1
KEN,Baringo,4840434,Women who are overweight or obese according to BMI (>=25.0),18.8,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416058,1416058,Region,..Baringo,0,,0,1,ANNUTSWOWT,KEDHS2022416058,2022,DHS,174,327,,,1
KEN,Laikipia,2648038,Women who are overweight or obese according to BMI (>=25.0),37.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416059,1416059,Region,..Laikipia,0,,0,1,ANNUTSWOWT,KEDHS2022416059,2022,DHS,161,278,,,1
KEN,Nakuru,228158,Women who are overweight or obese according to BMI (>=25.0),46.4,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416060,1416060,Region,..Nakuru,0,,0,1,ANNUTSWOWT,KEDHS2022416060,2022,DHS,783,373,,,1
KEN,Narok,7271884,Women who are overweight or obese according to BMI (>=25.0),33.7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416061,1416061,Region,..Narok,0,,0,1,ANNUTSWOWT,KEDHS2022416061,2022,DHS,326,337,,,1
KEN,Kajiado,5892343,Women who are overweight or obese according to BMI (>=25.0),45.1,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416062,1416062,Region,..Kajiado,0,,0,1,ANNUTSWOWT,KEDHS2022416062,2022,DHS,406,299,,,1
KEN,Kericho,5179086,Women who are overweight or obese according to BMI (>=25.0),30.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416063,1416063,Region,..Kericho,0,,0,1,ANNUTSWOWT,KEDHS2022416063,2022,DHS,347,372,,,1
KEN,Bomet,4694384,Women who are overweight or obese according to BMI (>=25.0),24.1,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416064,1416064,Region,..Bomet,0,,0,1,ANNUTSWOWT,KEDHS2022416064,2022,DHS,307,366,,,1
KEN,Western,7410054,Women who are overweight or obese according to BMI (>=25.0),31.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416007,1416070,Region,Western,0,,0,1,ANNUTSWOWT,KEDHS2022416007,2022,DHS,1589,1474,,,
KEN,Kakamega,7125789,Women who are overweight or obese according to BMI (>=25.0),37.1,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416071,1416071,Region,..Kakamega,0,,0,1,ANNUTSWOWT,KEDHS2022416071,2022,DHS,584,369,,,1
KEN,Vihiga,7689756,Women who are overweight or obese according to BMI (>=25.0),32.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416072,1416072,Region,..Vihiga,0,,0,1,ANNUTSWOWT,KEDHS2022416072,2022,DHS,185,353,,,1
KEN,Bungoma,446590,Women who are overweight or obese according to BMI (>=25.0),26.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416073,1416073,Region,..Bungoma,0,,0,1,ANNUTSWOWT,KEDHS2022416073,2022,DHS,519,387,,,1
KEN,Busia,7960440,Women who are overweight or obese according to BMI (>=25.0),31.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416074,1416074,Region,..Busia,0,,0,1,ANNUTSWOWT,KEDHS2022416074,2022,DHS,300,365,,,1
KEN,Nyanza,5845908,Women who are overweight or obese according to BMI (>=25.0),33.5,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416005,1416080,Region,Nyanza,0,,0,1,ANNUTSWOWT,KEDHS2022416005,2022,DHS,1841,2062,,,
KEN,Siaya,6019765,Women who are overweight or obese according to BMI (>=25.0),31.3,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416081,1416081,Region,..Siaya,0,,0,1,ANNUTSWOWT,KEDHS2022416081,2022,DHS,255,321,,,1
KEN,Kisumu,5165310,Women who are overweight or obese according to BMI (>=25.0),31.4,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416082,1416082,Region,..Kisumu,0,,0,1,ANNUTSWOWT,KEDHS2022416082,2022,DHS,363,359,,,1
KEN,Homa Bay,4675242,Women who are overweight or obese according to BMI (>=25.0),31.8,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416083,1416083,Region,..Homa Bay,0,,0,1,ANNUTSWOWT,KEDHS2022416083,2022,DHS,316,343,,,1
KEN,Migori,6773940,Women who are overweight or obese according to BMI (>=25.0),30.9,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416084,1416084,Region,..Migori,0,,0,1,ANNUTSWOWT,KEDHS2022416084,2022,DHS,318,369,,,1
KEN,Kisii,7965414,Women who are overweight or obese according to BMI (>=25.0),38.7,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416085,1416085,Region,..Kisii,0,,0,1,ANNUTSWOWT,KEDHS2022416085,2022,DHS,433,368,,,1
KEN,Nyamira,1114514,Women who are overweight or obese according to BMI (>=25.0),36.2,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416086,1416086,Region,..Nyamira,0,,0,1,ANNUTSWOWT,KEDHS2022416086,2022,DHS,156,302,,,1
KEN,Nairobi,6199037,Women who are overweight or obese according to BMI (>=25.0),51.6,1,KE,Kenya,2022,KE2022DHS,AN_NUTS_W_OWT,114563090,I,416001,1416090,Region,Nairobi,0,,0,1,ANNUTSWOWT,KEDHS2022416001,2022,DHS,2001,445,,,1
KEN,Coast,5793633,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,59.1,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416003,1416010,Region,Coast,0,,0,1,ANMIAMW90P,KEDHS2022416003,2022,DHS,454,704,,,
KEN,Mombasa,2663793,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,42.9,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416011,1416011,Region,..Mombasa,0,,0,1,ANMIAMW90P,KEDHS2022416011,2022,DHS,136,107,,,1
KEN,Kwale,60783,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,76.6,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416012,1416012,Region,..Kwale,0,,0,1,ANMIAMW90P,KEDHS2022416012,2022,DHS,89,125,,,1
KEN,Kilifi,7125809,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,66,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416013,1416013,Region,..Kilifi,0,,0,1,ANMIAMW90P,KEDHS2022416013,2022,DHS,136,107,,,1
KEN,Tana River,6955687,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,49,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416014,1416014,Region,..Tana River,0,,0,1,ANMIAMW90P,KEDHS2022416014,2022,DHS,38,168,,,1
KEN,Lamu,447283,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,55.8,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416015,1416015,Region,..Lamu,0,,0,1,ANMIAMW90P,KEDHS2022416015,2022,DHS,20,130,,,1
KEN,Taita Taveta,2648076,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,63.6,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416016,1416016,Region,..Taita Taveta,0,,0,1,ANMIAMW90P,KEDHS2022416016,2022,DHS,35,67,,,1
KEN,North Eastern,7940267,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,13.5,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416008,1416020,Region,North Eastern,0,,0,1,ANMIAMW90P,KEDHS2022416008,2022,DHS,161,561,,,
KEN,Garissa,6813933,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,14.6,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416021,1416021,Region,..Garissa,0,,0,1,ANMIAMW90P,KEDHS2022416021,2022,DHS,63,164,,,1
KEN,Wajir,1558281,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,13.1,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416022,1416022,Region,..Wajir,0,,0,1,ANMIAMW90P,KEDHS2022416022,2022,DHS,37,179,,,1
KEN,Mandera,5958468,Women with a birth in the past five years who took iron tablets or syrup for 90+ days,12.5,1,KE,Kenya,2022,KE2022DHS,AN_MIAM_W_90P,114633050,I,416023,1416023,Region,..Mandera,0,,0,1,ANMIAMW90P,KEDHS2022416023,2022,DHS,60,218,,,1
